social_id,site,checkedby,ruling,ruling_time,ruling_val
745000244065116160,twitter,snopes,FALSE,1466767922,-2.0
745381480860422144,twitter,snopes,FALSE,1466693822,-2.0
745311030037741568,twitter,snopes,FALSE,1466597640,-2.0
1015369151912457,facebook,snopes,FALSE,1465832585,-2.0
10151722207217045,facebook,snopes,FALSE,1465838705,-2.0
742471759685881856,twitter,snopes,FALSE,1466080205,-2.0
743815639055224,facebook,snopes,FALSE,1466099103,-2.0
743168021179543552,twitter,snopes,FALSE,1466105040,-2.0
748542028414259201,twitter,snopes,FALSE,1467907083,-2.0
889118751175119,facebook,snopes,FALSE,1466171820,-2.0
10154288364974653,facebook,snopes,FALSE,1466532540,-2.0
10208523353019520,facebook,snopes,FALSE,1466532540,-2.0
wFyY2mK8pxk,youtube,snopes,FALSE,1466535241,-2.0
744635731197435904,twitter,snopes,FALSE,1466535241,-2.0
739858486264238081,twitter,snopes,FALSE,1466597640,-2.0
737449305456451585,twitter,snopes,FALSE,1466597640,-2.0
743601746816172032,twitter,snopes,FALSE,1466211604,-2.0
749948358630998017,twitter,snopes,FALSE,1467910505,-2.0
10154055621442412,facebook,snopes,FALSE,1467974104,-2.0
751497378264281088,twitter,snopes,FALSE,1468006742,-2.0
755036434206195712,twitter,snopes,FALSE,1468939323,-2.0
1290170984329153,facebook,snopes,FALSE,1468939323,-2.0
755448802824249350,twitter,snopes,FALSE,1468952941,-2.0
755185221696380928,twitter,snopes,FALSE,1468952941,-2.0
559940324178122,facebook,snopes,FALSE,1468954984,-2.0
755101171509886976,twitter,snopes,FALSE,1469028001,-2.0
755254384062263296,twitter,snopes,FALSE,1468927025,-2.0
755342433903345665,twitter,snopes,FALSE,1469028001,-2.0
756120981849141249,twitter,snopes,FALSE,1469108341,-2.0
756137871686397952,twitter,snopes,FALSE,1469108341,-2.0
755802940842049536,twitter,snopes,FALSE,1469113380,-2.0
756160238689062912,twitter,snopes,FALSE,1469113380,-2.0
755894890676924416,twitter,snopes,FALSE,1469113380,-2.0
1218876224811904,facebook,snopes,FALSE,1469207220,-2.0
755421434902700036,twitter,snopes,FALSE,1469028001,-2.0
758291042135371776,twitter,snopes,FALSE,1469535903,-2.0
DcM0DPH2bNo,youtube,snopes,FALSE,1468762080,-2.0
751536611335233536,twitter,snopes,FALSE,1468013402,-2.0
945870166222688258,twitter,snopes,FALSE,1468154885,-2.0
752353495148138496,twitter,snopes,FALSE,1468236781,-2.0
sharon.orman.3:::::1340097822685019,facebook,snopes,FALSE,1468242902,-2.0
752876931708846081,twitter,snopes,FALSE,1468334463,-2.0
753220553750614016,twitter,snopes,FALSE,1468409042,-2.0
1152001918193332,facebook,snopes,FALSE,1468854063,-2.0
751840047817777152,twitter,snopes,FALSE,1468508884,-2.0
1073673669354523,facebook,snopes,FALSE,1468518662,-2.0
753639700339056640,twitter,snopes,FALSE,1468524542,-2.0
cv_F3UkbdbI,youtube,snopes,FALSE,1468555562,-2.0
750841078169743360,twitter,snopes,FALSE,1468595465,-2.0
753913859149221889,twitter,snopes,FALSE,1468595465,-2.0
752804642774540289,twitter,snopes,FALSE,1468595465,-2.0
710899262889050112,twitter,snopes,FALSE,1458327905,-2.0
710912196931223552,twitter,snopes,FALSE,1458327905,-2.0
1108275169203528,facebook,snopes,FALSE,1458146642,-2.0
678837072589795329,twitter,snopes,FALSE,1450727820,-2.0
679052026068664321,twitter,snopes,FALSE,1450727820,-2.0
LasVegasMetro:::::10154336982930639,facebook,snopes,FALSE,1450727820,-2.0
679134229167407104,twitter,snopes,FALSE,1450727820,-2.0
679135356944441344,twitter,snopes,FALSE,1450727820,-2.0
679138042259476480,twitter,snopes,FALSE,1450727820,-2.0
679140453862608897,twitter,snopes,FALSE,1450727820,-2.0
679137550972268544,twitter,snopes,FALSE,1450727820,-2.0
679149690118533120,twitter,snopes,FALSE,1450727820,-2.0
679149965835304961,twitter,snopes,FALSE,1450727820,-2.0
679141150385569792,twitter,snopes,FALSE,1450727820,-2.0
677763044374618112,twitter,snopes,FALSE,1450457044,-2.0
677717211390308352,twitter,snopes,FALSE,1450457044,-2.0
677186398672285696,twitter,snopes,FALSE,1450457044,-2.0
665307848755314688,twitter,snopes,FALSE,1450457044,-2.0
677419374966259713,twitter,snopes,FALSE,1450387742,-2.0
675277922152747008,twitter,snopes,FALSE,1449873781,-2.0
675296400100433921,twitter,snopes,FALSE,1449873781,-2.0
675363595237113861,twitter,snopes,FALSE,1449873781,-2.0
676398138912055299,twitter,snopes,FALSE,1450130822,-2.0
676427159510978560,twitter,snopes,FALSE,1450130822,-2.0
MarkZ1948:::::1247325631949946,facebook,snopes,FALSE,1450195740,-2.0
679031624462434304,twitter,snopes,FALSE,1450727820,-2.0
10205607353878502,facebook,snopes,FALSE,1450279140,-2.0
676851350001455104,twitter,snopes,FALSE,1450387742,-2.0
karl.pollard.90:::::1658368914402975,facebook,snopes,FALSE,1450387742,-2.0
677102288503091200,twitter,snopes,FALSE,1450387742,-2.0
677273550923816962,twitter,snopes,FALSE,1450387742,-2.0
677596932269809664,twitter,snopes,FALSE,1450387742,-2.0
676873785341968384,twitter,snopes,FALSE,1450387742,-2.0
608623311929495552,twitter,snopes,FALSE,1450378324,-2.0
679032743964098560,twitter,snopes,FALSE,1450727820,-2.0
679061611408150528,twitter,snopes,FALSE,1450727820,-2.0
679000700634849280,twitter,snopes,FALSE,1450792743,-2.0
676464616965283840,twitter,snopes,FALSE,1452009662,-2.0
684491046277918720,twitter,snopes,FALSE,1452022561,-2.0
684439407261278208,twitter,snopes,FALSE,1452022561,-2.0
684478202627002368,twitter,snopes,FALSE,1452022561,-2.0
deanleonardjohnson:::::10156275407585333,facebook,snopes,FALSE,1452025802,-2.0
B7u6bMBlCXw,youtube,snopes,FALSE,1452025802,-2.0
352856251406619,facebook,snopes,FALSE,1451922902,-2.0
clara.arnold.37:::::10206721892698550,facebook,snopes,FALSE,1452261421,-2.0
685331283103227904,twitter,snopes,FALSE,1452267243,-2.0
323507230794190848,twitter,snopes,FALSE,1452267243,-2.0
Livesosa:::::10153842869785682,facebook,snopes,FALSE,1452529740,-2.0
684948811878391808,twitter,snopes,FALSE,1452607683,-2.0
684923136828141568,twitter,snopes,FALSE,1452607683,-2.0
natgeo:::::10151554526093951,facebook,snopes,FALSE,1452106624,-2.0
674547550440071168,twitter,snopes,FALSE,1449695821,-2.0
388646517827592,facebook,snopes,FALSE,1451922902,-2.0
682710346105270272,twitter,snopes,FALSE,1451670722,-2.0
678940710305828864,twitter,snopes,FALSE,1450792743,-2.0
676165636192604164,twitter,snopes,FALSE,1450800905,-2.0
676465963361964033,twitter,snopes,FALSE,1450800905,-2.0
679374353536958464,twitter,snopes,FALSE,1450800905,-2.0
1108167422526858,facebook,snopes,FALSE,1450896002,-2.0
10206189897245209,facebook,snopes,FALSE,1451333225,-2.0
682937729571672064,twitter,snopes,FALSE,1451670722,-2.0
CBSC7oSHYZA,youtube,snopes,FALSE,1451333225,-2.0
681711431805341697,twitter,snopes,FALSE,1451428082,-2.0
1112710822086026,facebook,snopes,FALSE,1451487664,-2.0
675185936372801536,twitter,snopes,FALSE,1451487664,-2.0
152173565149643,facebook,snopes,FALSE,1451496182,-2.0
dzB8dTVALQI,youtube,snopes,FALSE,1451670722,-2.0
10153813708939085,facebook,snopes,FALSE,1451415424,-2.0
685845237957324800,twitter,snopes,FALSE,1452607683,-2.0
jeff.lamb.142:::::10205325741880178,facebook,snopes,FALSE,1449695821,-2.0
10153603238567220,facebook,snopes,FALSE,1449687002,-2.0
397474626630348800,twitter,snopes,FALSE,1433528164,-2.0
354445991433416,facebook,snopes,FALSE,1432913822,-2.0
k6u1y8Lo9DQ,youtube,snopes,FALSE,1431465244,-2.0
583653423922294784,twitter,snopes,FALSE,1431215223,-2.0
AKC0PPZbfE8,youtube,snopes,FALSE,1431036843,-2.0
z6LzZQD7HbA,youtube,snopes,FALSE,1429224121,-2.0
CbbsSVE90a8,youtube,snopes,FALSE,1429224121,-2.0
570081594087583744,twitter,snopes,FALSE,1425035161,-2.0
838067192903592,facebook,snopes,FALSE,1423875003,-2.0
Mrs-Betty-Bowers-Americas-Best-Christian:::::312383761871,facebook,snopes,FALSE,1423200904,-2.0
484927738466144257,twitter,snopes,FALSE,1422653344,-2.0
553663697835794434,twitter,snopes,FALSE,1421618225,-2.0
554399404816613377,twitter,snopes,FALSE,1421618225,-2.0
554648418958979073,twitter,snopes,FALSE,1421618225,-2.0
554565366782128129,twitter,snopes,FALSE,1421618225,-2.0
554526596867297280,twitter,snopes,FALSE,1421618225,-2.0
898254409511129088,twitter,snopes,FALSE,1420843625,-2.0
CJoQOQHQ8oA,youtube,snopes,FALSE,1363430761,-2.0
10157500810835227,facebook,snopes,FALSE,1365443464,-2.0
680867591940597,facebook,snopes,FALSE,1379162643,-2.0
dan.shea.908:::::10208760457146747,facebook,snopes,FALSE,1381170064,-2.0
hH6nQhss4Yc,youtube,snopes,FALSE,1385157785,-2.0
3DGl-4gByV4,youtube,snopes,FALSE,1394367181,-2.0
410239311146385408,twitter,snopes,FALSE,1433528164,-2.0
379220725465972,facebook,snopes,FALSE,1396904045,-2.0
XnziZTb47YA,youtube,snopes,FALSE,1410509165,-2.0
kohls:::::10155955538866248,facebook,snopes,FALSE,1414815420,-2.0
1491533791111103,facebook,snopes,FALSE,1417888924,-2.0
545341179265429504,twitter,snopes,FALSE,1419066540,-2.0
898243270169563136,twitter,snopes,FALSE,1420843625,-2.0
932672488588398592,twitter,snopes,FALSE,1407529205,-2.0
593958068565585920,twitter,snopes,FALSE,1433532900,-2.0
885687641510665,facebook,snopes,FALSE,1433541964,-2.0
10153386082354458,facebook,snopes,FALSE,1433541964,-2.0
628228533387526144,twitter,snopes,FALSE,1444355765,-2.0
662013447064961024,twitter,snopes,FALSE,1446745860,-2.0
662076812198084608,twitter,snopes,FALSE,1446745860,-2.0
662147847119212544,twitter,snopes,FALSE,1446745860,-2.0
662273327893979136,twitter,snopes,FALSE,1446745860,-2.0
avrilestamorta:::::720050498101567,facebook,snopes,FALSE,1446745860,-2.0
10153433042438113,facebook,snopes,FALSE,1444218240,-2.0
663959294233223168,twitter,snopes,FALSE,1447155604,-2.0
1027237263994763,facebook,snopes,FALSE,1448397781,-2.0
673809444304609281,twitter,snopes,FALSE,1449499923,-2.0
673893110380961793,twitter,snopes,FALSE,1449499923,-2.0
1954308554793726,facebook,snopes,FALSE,1449499923,-2.0
ChrisSeelbach:::::10152890372978559,facebook,snopes,FALSE,1449598923,-2.0
10206474288230053,facebook,snopes,FALSE,1449679922,-2.0
982167105179768,facebook,snopes,FALSE,1447182180,-2.0
901227429925751,facebook,snopes,FALSE,1442329741,-2.0
920601098636943361,twitter,snopes,FALSE,1434656825,-2.0
920652982517039107,twitter,snopes,FALSE,1434656825,-2.0
920300188249608192,twitter,snopes,FALSE,1434656825,-2.0
611126365379784704,twitter,snopes,FALSE,1434656825,-2.0
KathySweeneyKFVS:::::434521703397545,facebook,snopes,FALSE,1434656825,-2.0
ReverePoliceDept:::::1038023356225174,facebook,snopes,FALSE,1434656825,-2.0
819977304751210496,twitter,snopes,FALSE,1484332503,-2.0
622889325433327616,twitter,snopes,FALSE,1437414001,-2.0
890388540996410,facebook,snopes,FALSE,1438698301,-2.0
890386534329944,facebook,snopes,FALSE,1438698301,-2.0
633264224261832704,twitter,snopes,FALSE,1439918701,-2.0
632999586135568386,twitter,snopes,FALSE,1439918701,-2.0
633001167564345344,twitter,snopes,FALSE,1439918701,-2.0
205097797534490624,twitter,snopes,FALSE,1440773762,-2.0
10207164449253509,facebook,snopes,FALSE,1437414001,-2.0
685930966968332288,twitter,snopes,FALSE,1452607683,-2.0
686933681387237376,twitter,snopes,FALSE,1452618481,-2.0
702672810955579392,twitter,snopes,FALSE,1456779842,-2.0
703985623267479552,twitter,snopes,FALSE,1456779842,-2.0
702711645336793089,twitter,snopes,FALSE,1456779842,-2.0
100002334069043,facebook,snopes,FALSE,1456778285,-2.0
993962720691521,facebook,snopes,FALSE,1456778285,-2.0
702999219074895877,twitter,snopes,FALSE,1456518064,-2.0
702957532516655105,twitter,snopes,FALSE,1456518064,-2.0
703024954279911424,twitter,snopes,FALSE,1456518064,-2.0
702719896707203072,twitter,snopes,FALSE,1456518064,-2.0
703138171471532032,twitter,snopes,FALSE,1456518064,-2.0
10153907361562464,facebook,snopes,FALSE,1456513983,-2.0
jay.l.linnell:::::10153975408714810,facebook,snopes,FALSE,1456256704,-2.0
996738063746989,facebook,snopes,FALSE,1456243382,-2.0
701852456909721600,twitter,snopes,FALSE,1456170302,-2.0
701853800521461761,twitter,snopes,FALSE,1456170302,-2.0
699432086965366784,twitter,snopes,FALSE,1456158122,-2.0
10153334159293021,facebook,snopes,FALSE,1456151164,-2.0
10153334157288021,facebook,snopes,FALSE,1456151164,-2.0
701236622868623360,twitter,snopes,FALSE,1456151164,-2.0
701236471814983681,twitter,snopes,FALSE,1456151164,-2.0
701235594584678400,twitter,snopes,FALSE,1456151164,-2.0
701235222591868928,twitter,snopes,FALSE,1456151164,-2.0
705053726277414914,twitter,snopes,FALSE,1456956601,-2.0
701235496119197696,twitter,snopes,FALSE,1456151164,-2.0
701182111114395649,twitter,snopes,FALSE,1456151164,-2.0
701184235315400705,twitter,snopes,FALSE,1456151164,-2.0
701166307387928577,twitter,snopes,FALSE,1456151164,-2.0
1105654449474418,facebook,snopes,FALSE,1456154645,-2.0
701188370240708610,twitter,snopes,FALSE,1456151164,-2.0
1040992585931847,facebook,snopes,FALSE,1457041740,-2.0
10205719884780568,facebook,snopes,FALSE,1457116745,-2.0
705833078573371393,twitter,snopes,FALSE,1457224082,-2.0
706282695605751809,twitter,snopes,FALSE,1457634905,-2.0
706308441246027776,twitter,snopes,FALSE,1457634905,-2.0
YQHsXMglC9A,youtube,snopes,FALSE,1457708225,-2.0
5HtvEa1nIxA,youtube,snopes,FALSE,1457723761,-2.0
561v2eLMKLs,youtube,snopes,FALSE,1457723761,-2.0
708800227994537984,twitter,snopes,FALSE,1457891340,-2.0
PeopleForBernie:::::1765479047005635,facebook,snopes,FALSE,1457634905,-2.0
709092146939351040,twitter,snopes,FALSE,1457973780,-2.0
709114921397538816,twitter,snopes,FALSE,1457973780,-2.0
708983126601682944,twitter,snopes,FALSE,1457973780,-2.0
709457891925880832,twitter,snopes,FALSE,1458046984,-2.0
10153923919817464,facebook,snopes,FALSE,1458051660,-2.0
linda.barney.1232:::::199897037045583,facebook,snopes,FALSE,1458146642,-2.0
188207904900766,facebook,snopes,FALSE,1458146642,-2.0
709413171979640836,twitter,snopes,FALSE,1457973780,-2.0
10153334253268021,facebook,snopes,FALSE,1456151164,-2.0
707855979141062656,twitter,snopes,FALSE,1457634905,-2.0
707236934406373376,twitter,snopes,FALSE,1457634905,-2.0
847535478690321,facebook,snopes,FALSE,1457362383,-2.0
705800560247750656,twitter,snopes,FALSE,1457362383,-2.0
587240759478263809,twitter,snopes,FALSE,1457362383,-2.0
609694656088031232,twitter,snopes,FALSE,1457362383,-2.0
706672439607033856,twitter,snopes,FALSE,1457376542,-2.0
10206323950841824,facebook,snopes,FALSE,1457450464,-2.0
MarieLeeWriter:::::10154054654188447,facebook,snopes,FALSE,1457634905,-2.0
707241853675048961,twitter,snopes,FALSE,1457451120,-2.0
keanu.reeves.the.actor:::::984332994961672,facebook,snopes,FALSE,1457461442,-2.0
707218222584602624,twitter,snopes,FALSE,1457481180,-2.0
707220222919319554,twitter,snopes,FALSE,1457481180,-2.0
707329363969232896,twitter,snopes,FALSE,1457481180,-2.0
707588874579607552,twitter,snopes,FALSE,1457538784,-2.0
707906514124726273,twitter,snopes,FALSE,1457614324,-2.0
xTheScientificMiraclesOfIslamx:::::945369215549584,facebook,snopes,FALSE,1457461442,-2.0
686754020837486592,twitter,snopes,FALSE,1452607683,-2.0
ray.buckley:::::10153334506058021,facebook,snopes,FALSE,1456151164,-2.0
700422485154467840,twitter,snopes,FALSE,1455912060,-2.0
craigapp:::::10206716390563337,facebook,snopes,FALSE,1454964301,-2.0
1700367563511070,facebook,snopes,FALSE,1454696640,-2.0
1728924384004240,facebook,snopes,FALSE,1454684223,-2.0
OccupyDemocrats:::::1051098694983184,facebook,snopes,FALSE,1454627522,-2.0
uyxzg58JkYI,youtube,snopes,FALSE,1454596622,-2.0
john.f.gallagher:::::10153990627079073,facebook,snopes,FALSE,1454422625,-2.0
Wegmans:::::1012986535427181,facebook,snopes,FALSE,1454344260,-2.0
671302981074092032,twitter,snopes,FALSE,1454161204,-2.0
693045992002863106,twitter,snopes,FALSE,1454080980,-2.0
692265451154509827,twitter,snopes,FALSE,1454019841,-2.0
689553423608352768,twitter,snopes,FALSE,1453998123,-2.0
692377349233491968,twitter,snopes,FALSE,1453998123,-2.0
TBIieDu2NDU,youtube,snopes,FALSE,1453924080,-2.0
608503302746161152,twitter,snopes,FALSE,1453499104,-2.0
690435051931209728,twitter,snopes,FALSE,1453484884,-2.0
690461297696227328,twitter,snopes,FALSE,1453484884,-2.0
TPWcmPE5shc,youtube,snopes,FALSE,1453403703,-2.0
687510052647731200,twitter,snopes,FALSE,1452784504,-2.0
687642937090543616,twitter,snopes,FALSE,1452790440,-2.0
131071725352919040,twitter,snopes,FALSE,1452790440,-2.0
687675111772655617,twitter,snopes,FALSE,1452790440,-2.0
479539022793277441,twitter,snopes,FALSE,1452790440,-2.0
conservativeapparel.us:::::1529699713994491,facebook,snopes,FALSE,1452866881,-2.0
189315531423819,facebook,snopes,FALSE,1454964301,-2.0
fm949sd:::::10153868213587422,facebook,snopes,FALSE,1452885243,-2.0
687920096212324352,twitter,snopes,FALSE,1452887765,-2.0
9559482763,twitter,snopes,FALSE,1453396381,-2.0
159444277179592704,twitter,snopes,FALSE,1453396381,-2.0
679686742404919296,twitter,snopes,FALSE,1453396381,-2.0
688361596800745472,twitter,snopes,FALSE,1453396381,-2.0
587265639263309824,twitter,snopes,FALSE,1453396381,-2.0
688051267336273921,twitter,snopes,FALSE,1452887765,-2.0
100010361199656,facebook,snopes,FALSE,1454964301,-2.0
wendy.allan.750:::::10153558891126715,facebook,snopes,FALSE,1454964301,-2.0
654540607675834368,twitter,snopes,FALSE,1454964301,-2.0
1553817668265565,facebook,snopes,FALSE,1455295802,-2.0
698204943367458817,twitter,snopes,FALSE,1455296284,-2.0
698579010733871108,twitter,snopes,FALSE,1455498962,-2.0
699279605862047744,twitter,snopes,FALSE,1455557885,-2.0
696492704570560512,twitter,snopes,FALSE,1455557885,-2.0
699679830741295105,twitter,snopes,FALSE,1455642661,-2.0
epbmHco8sF0,youtube,snopes,FALSE,1455647644,-2.0
10207224972678815,facebook,snopes,FALSE,1455820864,-2.0
karena.bennett.39:::::10154591284642782,facebook,snopes,FALSE,1455902705,-2.0
698941835453014021,twitter,snopes,FALSE,1455498962,-2.0
700780043857952768,twitter,snopes,FALSE,1455912060,-2.0
659540255259783168,twitter,snopes,FALSE,1454964301,-2.0
697516800058200064,twitter,snopes,FALSE,1455134040,-2.0
697450006844981248,twitter,snopes,FALSE,1455134040,-2.0
1308323409193832,facebook,snopes,FALSE,1455202321,-2.0
697800429850251264,twitter,snopes,FALSE,1455206585,-2.0
697849229612556290,twitter,snopes,FALSE,1455207000,-2.0
697452885760614400,twitter,snopes,FALSE,1455288784,-2.0
697728566054817792,twitter,snopes,FALSE,1455288784,-2.0
1614989712069888,facebook,politifact,Pants on Fire!,1430341981,-2.0
10154057471407730,facebook,snopes,FALSE,1472050145,-2.0
333326554593648640,twitter,snopes,FALSE,1472050864,-2.0
507158574670573568,twitter,snopes,FALSE,1486493820,-2.0
macias619:::::1310665385642011,facebook,snopes,FALSE,1486479241,-2.0
1335052226554073,facebook,snopes,FALSE,1486411800,-2.0
vUepX_AAmuw,youtube,snopes,FALSE,1486140964,-2.0
ynGL938wLaM,youtube,snopes,FALSE,1486140964,-2.0
826823722967261184,twitter,snopes,FALSE,1486140964,-2.0
826603381980483584,twitter,snopes,FALSE,1486071180,-2.0
munrochristophert:::::795354623936177,facebook,snopes,FALSE,1486058522,-2.0
707247958060703744,twitter,snopes,FALSE,1486044965,-2.0
10106294079610813,facebook,snopes,FALSE,1486043101,-2.0
826943933544529920,twitter,snopes,FALSE,1486043101,-2.0
